,Measure,Place,Place.Type,Year,Geoid,Max.Month,Measure.Desc.Short,Measure.Type,measure_axis_label,no_definition,Notes,Quantile,rate_label,Strategy,wip_definition,yes_definition,n_missing,Number.of.Records,Rate.Denom,rate_mult,Value.Count,Value.Rate
1258,Deaths (White nH),Martin,Counties,2010,37117,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 2 and rate was NA,Middle,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"62,230","100,000",14,22.49718785
1259,Deaths (White nH),McDowell,Counties,2010,37111,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 7 and rate was NA,Middle,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"197,436","100,000",48,24.31167568
1260,Deaths (White nH),Mecklenburg,Counties,2010,37119,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 55 and rate was NA,Middle,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"2,425,371","100,000",236,9.730470101
1261,Deaths (White nH),Mitchell,Counties,2010,37121,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 4 and rate was NA,High,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"74,329","100,000",19,25.56202828
1262,Deaths (White nH),Montgomery,Counties,2010,37123,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 3 and rate was NA,High,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"87,198","100,000",11,12.61496823
1263,Deaths (White nH),Moore,Counties,2010,37125,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 5 and rate was NA,High,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"335,764","100,000",43,12.80661417
1264,Deaths (White nH),Nash,Counties,2010,37127,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 5 and rate was NA,High,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"266,786","100,000",22,8.246309776
1265,Deaths (White nH),New Hanover,Counties,2010,37129,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 28 and rate was NA,High,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"762,184","100,000",141,18.49946994
1266,Deaths (White nH),Northampton,Counties,2010,37131,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"41,599","100,000",1,2.40390394
1267,Deaths (White nH),Onslow,Counties,2010,37133,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 16 and rate was NA,High,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"606,217","100,000",80,13.19659462
1268,Deaths (White nH),Orange,Counties,2010,37135,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 9 and rate was NA,High,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"467,680","100,000",50,10.69107082
1269,Deaths (White nH),Pamlico,Counties,2010,37137,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,High,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"47,100","100,000",6,12.7388535
1270,Deaths (White nH),Pasquotank,Counties,2010,37139,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"116,257","100,000",13,11.18212237
1271,Deaths (White nH),Pender,Counties,2010,37141,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 8 and rate was NA,High,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"188,914","100,000",33,17.46826598
1272,Deaths (White nH),Perquimans,Counties,2010,37143,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"46,135","100,000",3,6.502655251
1273,Deaths (White nH),Person,Counties,2010,37145,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 4 and rate was NA,High,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"128,210","100,000",19,14.81943686
1274,Deaths (White nH),Pitt,Counties,2010,37147,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 18 and rate was NA,High,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"466,148","100,000",63,13.51502098
1275,Deaths (White nH),Polk,Counties,2010,37149,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 6 and rate was NA,High,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"87,250","100,000",18,20.63037249
1276,Deaths (White nH),Randolph,Counties,2010,37151,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 18 and rate was NA,High,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"578,612","100,000",97,16.76425653
1277,Deaths (White nH),Richmond,Counties,2010,37153,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 5 and rate was NA,High,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"141,595","100,000",39,27.54334546
1278,Deaths (White nH),Robeson,Counties,2010,37155,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"186,916","100,000",18,9.629994222
1279,Deaths (White nH),Rockingham,Counties,2010,37157,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 13 and rate was NA,High,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"345,208","100,000",77,22.30539269
1280,Deaths (White nH),Rowan,Counties,2010,37159,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 22 and rate was NA,High,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"527,495","100,000",125,23.69690708
1281,Deaths (White nH),Rutherford,Counties,2010,37161,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 8 and rate was NA,Highest,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"274,941","100,000",73,26.55115097
1282,Deaths (White nH),Sampson,Counties,2010,37163,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 3 and rate was NA,Highest,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"170,356","100,000",37,21.71922327
1283,Deaths (White nH),Scotland,Counties,2010,37165,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 2 and rate was NA,Highest,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"89,331","100,000",14,15.67205114
1284,Deaths (White nH),Stanly,Counties,2010,37167,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 17 and rate was NA,Highest,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"246,100","100,000",56,22.75497765
1285,Deaths (White nH),Stokes,Counties,2010,37169,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 5 and rate was NA,Highest,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"213,415","100,000",41,19.21139564
1286,Deaths (White nH),Surry,Counties,2010,37171,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 17 and rate was NA,Highest,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"311,066","100,000",64,20.57441186
1287,Deaths (White nH),Swain,Counties,2010,37173,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 6 and rate was NA,Highest,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"45,971","100,000",14,30.45398186
1288,Deaths (White nH),Transylvania,Counties,2010,37175,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 4 and rate was NA,Highest,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"141,101","100,000",31,21.97007817
1289,Deaths (White nH),Tyrrell,Counties,2010,37177,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"10,697","100,000",1,9.348415444
1290,Deaths (White nH),Union,Counties,2010,37179,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 11 and rate was NA,Highest,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"720,746","100,000",58,8.047217744
1291,Deaths (White nH),Vance,Counties,2010,37181,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 4 and rate was NA,Highest,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"94,274","100,000",27,28.63992193
1292,Deaths (White nH),Wake,Counties,2010,37183,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 45 and rate was NA,Highest,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"2,799,645","100,000",236,8.429640187
1293,Deaths (White nH),Warren,Counties,2010,37185,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"37,832","100,000",3,7.929794883
1294,Deaths (White nH),Washington,Counties,2010,37187,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"29,571","100,000",1,3.381691522
1295,Deaths (White nH),Watauga,Counties,2010,37189,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,Highest,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"218,003","100,000",28,12.84385995
1296,Deaths (White nH),Wayne,Counties,2010,37191,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 12 and rate was NA,Highest,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"336,311","100,000",44,13.08312841
1297,Deaths (White nH),Wilkes,Counties,2010,37193,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 17 and rate was NA,Highest,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"300,495","100,000",114,37.93740329
1298,Deaths (White nH),Wilson,Counties,2010,37195,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,Highest,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"199,004","100,000",18,9.045044321
1299,Deaths (White nH),Yadkin,Counties,2010,37197,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 8 and rate was NA,Highest,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"164,306","100,000",35,21.30171753
1300,Deaths (White nH),Yancey,Counties,2010,37199,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 6 and rate was NA,Highest,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"85,344","100,000",23,26.94975628
1301,Deaths (White nH),Alamance,Counties,2015,37001,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 12 and rate was NA,Lowest,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"518,140","100,000",86,16.5978307
1302,Deaths (White nH),Alexander,Counties,2015,37003,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 14 and rate was NA,Lowest,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"163,705","100,000",41,25.04505055
1303,Deaths (White nH),Alleghany,Counties,2015,37005,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 3 and rate was NA,Lowest,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"47,961","100,000",10,20.85027418
1304,Deaths (White nH),Anson,Counties,2015,37007,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 3 and rate was NA,Lowest,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"59,954","100,000",8,13.3435634
1305,Deaths (White nH),Ashe,Counties,2015,37009,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 4 and rate was NA,Lowest,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"126,394","100,000",25,19.77941991
1306,Deaths (White nH),Avery,Counties,2015,37011,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 4 and rate was NA,Lowest,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"79,407","100,000",15,18.89002229
1307,Deaths (White nH),Beaufort,Counties,2015,37013,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 7 and rate was NA,Lowest,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"158,051","100,000",33,20.87933642
1308,Deaths (White nH),Bertie,Counties,2015,37015,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,Lowest,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"36,130","100,000",3,8.303349017
1309,Deaths (White nH),Bladen,Counties,2015,37017,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 6 and rate was NA,Lowest,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"95,710","100,000",33,34.47915578
1310,Deaths (White nH),Brunswick,Counties,2015,37019,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 27 and rate was NA,Lowest,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"475,786","100,000",136,28.58427949
1311,Deaths (White nH),Buncombe,Counties,2015,37021,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 37 and rate was NA,Lowest,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"1,051,769","100,000",162,15.40262168
1312,Deaths (White nH),Burke,Counties,2015,37023,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 32 and rate was NA,Lowest,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"373,768","100,000",130,34.78093363
1313,Deaths (White nH),Cabarrus,Counties,2015,37025,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 24 and rate was NA,Lowest,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"665,963","100,000",118,17.71870209
1314,Deaths (White nH),Caldwell,Counties,2015,37027,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 27 and rate was NA,Lowest,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"363,874","100,000",78,21.43599158
1315,Deaths (White nH),Camden,Counties,2015,37029,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 4 and rate was NA,Lowest,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"41,360","100,000",7,16.9245648
1316,Deaths (White nH),Carteret,Counties,2015,37031,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 21 and rate was NA,Lowest,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"298,626","100,000",80,26.78936194
1317,Deaths (White nH),Caswell,Counties,2015,37033,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 2 and rate was NA,Lowest,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"71,703","100,000",9,12.55177608
1318,Deaths (White nH),Catawba,Counties,2015,37035,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 24 and rate was NA,Lowest,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"603,109","100,000",128,21.22336095
1319,Deaths (White nH),Chatham,Counties,2015,37037,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 2 and rate was NA,Lowest,"Rate per 100,000 residents",8E) Equity: White NH,NA,NA,0,1,"242,742","100,000",24,9.887040562
